127.0.0.1 - - [29/Apr/2022:12:19:12 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=-0.536&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=297 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.16000000000000003&y=-0.548&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=320 HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.16400000000000003&y=-0.552&depth=-0.812481&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=16&precision=true&length=336 HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=-0.556&depth=-0.812630&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=313 HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=-0.812679&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=304 HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.16800000000000004&y=-0.56&depth=-0.812729&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=335 HTTP/1.1" 200 110
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.17200000000000004&y=-0.5680000000000001&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=333 HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=collector&simple=false&single=true&location=false HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.17800000000000005&y=-0.5760000000000001&depth=-0.812778&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=16&precision=true&length=349 HTTP/1.1" 200 383
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.18000000000000005&loop=0&edge=0&vertex=-1&point=1&depth=-0.813246&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=16&precision=true&length=359 HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&face=2&loop=-1&edge=-1&vertex=5&point=-1&depth=-0.812753&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=345 HTTP/1.1" 200 391
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:52 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&component=-1&body=-1&face=-1&vertex=-1&depth=-1.00000&value=-1.00000&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=357 HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=2&read_time=3&render_interval=16&precision=true&length=288 HTTP/1.1" 200 317
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=-0.09799999999999998&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=311 HTTP/1.1" 200 311
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.05800000000000005&y=-0.548&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=16&precision=true&length=319 HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.1279999999999999&y=-0.508&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=16&precision=true&length=318 HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.15999999999999992&y=-0.512&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=319 HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.256&y=-0.5680000000000001&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=318 HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.28600000000000003&y=-0.5760000000000001&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=16&precision=true&length=332 HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.32400000000000007&y=-0.52&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=318 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.3560000000000001&y=-0.42799999999999994&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=332 HTTP/1.1" 200 381
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.3700000000000001&y=-0.3520000000000001&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=331 HTTP/1.1" 200 564
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=-0.3360000000000001&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=310 HTTP/1.1" 200 1020
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=16&precision=true&length=288 HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=2&read_time=3&render_interval=16&precision=true&length=288 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.3979999999999999&y=-0.30400000000000005&requesting_number=16_16&data_time=0&render_time=4&read_time=2&render_interval=17&precision=true&length=332 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:53 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.476&y=-0.20799999999999996&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=16&precision=true&length=319 HTTP/1.1" 200 208
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.524&y=-0.1399999999999999&component=3&body=0&face=2&vertex=4&depth=-0.817914&value=0.00000&requesting_number=16_16&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=383 HTTP/1.1" 200 433
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.542&y=-0.1080000000000001&face=3&vertex=5&depth=-0.818385&requesting_number=16_16&data_time=1&render_time=3&read_time=3&render_interval=17&precision=true&length=350 HTTP/1.1" 200 192
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.544&y=-0.10400000000000009&component=37&face=26&vertex=13&depth=-0.817988&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=16&precision=true&length=366 HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.542&face=1&vertex=1180&depth=-0.818259&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=331 HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.536&depth=-0.818299&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=312 HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.532&depth=-0.818274&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=312 HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&vertex=1027&depth=-0.818197&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=316 HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=-0.818147&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=304 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.536&y=-0.10000000000000009&requesting_number=16_16&data_time=0&render_time=4&read_time=4&render_interval=16&precision=true&length=319 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=288 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=-0.818212&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=16&precision=true&length=304 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=collector&simple=false&single=true&location=false HTTP/1.1" 200 1030
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=5897&event_driver_id=0&operation=audio&fresh=0.399500582512875 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=288 HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loop=30&edge=2&vertex=-1&point=1&depth=-0.819789&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=337 HTTP/1.1" 200 377
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&component=-1&body=-1&face=-1&loop=-1&edge=-1&point=-1&depth=-1.00000&value=-1.00000&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=16&precision=true&length=372 HTTP/1.1" 200 586
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:54 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=17&precision=true&length=288 HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:55 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=3&read_time=2&render_interval=17&precision=true&length=288 HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:55 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=3&read_time=3&render_interval=16&precision=true&length=288 HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [29/Apr/2022:12:20:55 +0800] "GET /webgl_engine_2020/interface.jsp?channel=61361584989100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=16_16&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=288 HTTP/1.1" 200 318
